id,alergy,preferences,bedId,contactId,detachmentId
213, ,0,68,213,2
214, ,0,69,214,2
215, ,0,70,215,2
216, ,0,71,216,2
217, ,0,72,217,2
218, ,0,73,218,2
219, ,0,74,219,2
220, ,0,75,220,2
221, ,0,76,221,2
222, ,0,77,222,2
223, ,0,78,223,2
224,fur,0,79,224,2
225, ,0,80,225,2
226, ,0,81,226,2
227, ,0,82,227,2
228, ,0,83,228,2
229, ,0,84,229,2
230, ,0,85,230,2
231, ,0,86,231,2
232, ,0,87,232,2
233, ,0,88,233,2
234,orange,0,89,234,2
235, ,0,90,235,2
236, ,0,91,236,2
237, ,0,92,237,2
238,apple,0,93,238,2
239, ,0,94,239,2
240, ,0,95,240,2
241, ,0,96,241,2
242, ,0,97,242,2
243, ,0,98,243,2
244, ,0,99,244,2
245, ,0,100,245,2
246, ,0,101,246,2
247, ,0,102,247,2
248, ,0,103,248,2
249, ,0,104,249,2
250, ,0,105,250,2
251, ,0,106,251,2
252, ,0,107,252,2
253, ,0,108,253,2
254, ,0,109,254,2
255, ,0,110,255,2
256, ,0,111,256,2
257, ,0,112,257,2
258, ,0,113,258,2
259, ,0,114,259,2
260, ,0,115,260,2
261, ,0,116,261,2
262, ,0,117,262,2
263, ,0,118,263,2
264, ,0,119,264,2
265, ,0,120,265,2
266, ,0,121,266,2
267, ,0,122,267,2
268, ,0,123,268,2
269, ,0,124,269,2
270, ,0,125,270,2
271, ,0,126,271,2
272, ,0,127,272,2
273, ,0,128,273,2
274, ,0,129,274,2
275, ,0,130,275,2
276, ,0,131,276,2
277, ,0,132,277,2
278, ,0,133,278,2
279, ,0,134,279,2
280, ,0,135,280,2
281, ,0,136,281,2
282, ,0,137,282,2
283, ,0,138,283,2
284, ,0,139,284,2
285, ,0,140,285,2
286, ,0,141,286,2
287, ,0,142,287,2
288, ,0,143,288,2
289, ,0,144,289,2
290, ,0,1,290,3
291, ,0,2,291,3
292, ,0,3,292,3
293, ,0,4,293,3
294, ,0,5,294,3
295, ,0,6,295,3
296, ,0,7,296,3
297,orange,0,8,297,3
298, ,0,9,298,3
299, ,0,10,299,3
300, ,0,11,300,3
301, ,0,12,301,3
302,orange,0,13,302,3
303, ,0,14,303,3
304, ,0,15,304,3
305, ,0,16,305,3
306, ,0,17,306,3
307, ,0,18,307,3
308, ,0,19,308,3
309, ,0,20,309,3
310, ,0,21,310,3
311, ,0,22,311,3
312, ,0,23,312,3
313, ,0,24,313,3
314, ,0,25,314,3
315, ,0,26,315,3
316, ,0,27,316,3
317, ,0,28,317,3
318, ,0,29,318,3
319, ,0,30,319,3
320, ,0,31,320,3
321, ,0,32,321,3
322, ,0,33,322,3
323, ,0,34,323,3
324, ,0,35,324,3
325, ,0,36,325,3
326, ,0,37,326,3
327, ,0,38,327,3
328, ,0,39,328,3
329, ,0,40,329,3
330, ,0,41,330,3
331, ,0,42,331,3
332, ,0,43,332,3
333, ,0,44,333,3
334, ,0,45,334,3
335, ,0,46,335,3
336, ,0,47,336,3
337, ,0,48,337,3
338, ,0,49,338,3
339, ,0,50,339,3
340, ,0,51,340,3
341, ,0,52,341,3
342, ,0,53,342,3
343, ,0,54,343,3
344, ,0,55,344,3
345, ,0,56,345,3
346, ,0,57,346,3
347, ,0,58,347,3
348, ,0,59,348,3
349, ,0,60,349,3
350, ,0,61,350,3
351,apple,0,62,351,3
352, ,0,63,352,3
353,orange,0,64,353,3
354,fur,0,65,354,3
355, ,0,66,355,3
356,fur,0,67,356,3
357, ,0,68,357,3
358, ,0,69,358,3
359,fur,0,70,359,3
360,fur,0,71,360,3
361, ,0,72,361,3
362, ,0,73,362,3
363, ,0,74,363,3
364, ,0,75,364,3
365, ,0,76,365,3
366, ,0,77,366,3
367, ,0,78,367,3
368, ,0,79,368,3
369, ,0,80,369,3
370, ,0,81,370,3
371, ,0,82,371,3
372, ,0,83,372,3
373, ,0,84,373,3
374, ,0,85,374,3
375, ,0,86,375,3
376, ,0,87,376,3
377, ,0,88,377,3
378, ,0,89,378,3
379, ,0,90,379,3
380, ,0,91,380,3
381, ,0,92,381,3
382, ,0,93,382,3
383, ,0,94,383,3
384, ,0,95,384,3
385, ,0,96,385,3
386, ,0,97,386,3
387, ,0,98,387,3
388, ,0,99,388,3
389,fur,0,100,389,3
390, ,0,101,390,3
391, ,0,102,391,3
392, ,0,103,392,3
393, ,0,104,393,3
394, ,0,105,394,3
395, ,0,106,395,3
396, ,0,107,396,3
397, ,0,108,397,3
398, ,0,109,398,3
399, ,0,110,399,3
400, ,0,111,400,3
401, ,0,112,401,3
402, ,0,113,402,3
403, ,0,114,403,3
404, ,0,115,404,3
405, ,0,116,405,3
406, ,0,117,406,3
407, ,0,118,407,3
408, ,0,119,408,3
409, ,0,120,409,3
410, ,0,121,410,3
411, ,0,122,411,3
412, ,0,123,412,3
413, ,0,124,413,3
414, ,0,125,414,3
415, ,0,126,415,3
416, ,0,127,416,3
417, ,0,128,417,3
418, ,0,129,418,3
419, ,0,130,419,3
420, ,0,131,420,3
421,orange,0,132,421,3
422, ,0,133,422,3
423, ,0,134,423,3
424, ,0,135,424,3
425, ,0,136,425,3
426, ,0,137,426,3
427, ,0,138,427,3
428, ,0,139,428,3
429, ,0,140,429,3
430, ,0,141,430,3
431, ,0,142,431,3
432, ,0,143,432,3
433, ,0,144,433,3
434, ,0,1,434,4
435, ,0,2,435,4
436, ,0,3,436,4
437, ,0,4,437,4
438, ,0,5,438,4
439, ,0,6,439,4
440, ,0,7,440,4
441, ,0,8,441,4
442, ,0,9,442,4
443, ,0,10,443,4
444, ,0,11,444,4
445, ,0,12,445,4
446, ,0,13,446,4
447, ,0,14,447,4
448, ,0,15,448,4
449, ,0,16,449,4
450, ,0,17,450,4
451, ,0,18,451,4
452, ,0,19,452,4
453, ,0,20,453,4
454, ,0,21,454,4
455, ,0,22,455,4
456, ,0,23,456,4
457, ,0,24,457,4
458, ,0,25,458,4
459, ,0,26,459,4
460, ,0,27,460,4
461, ,0,28,461,4
462, ,0,29,462,4
463, ,0,30,463,4
464,apple,0,31,464,4
465, ,0,32,465,4
466, ,0,33,466,4
467, ,0,34,467,4
468, ,0,35,468,4
469, ,0,36,469,4
470, ,0,37,470,4
471, ,0,38,471,4
472, ,0,39,472,4
473, ,0,40,473,4
474, ,0,41,474,4
475, ,0,42,475,4
476, ,0,43,476,4
477, ,0,44,477,4
478, ,0,45,478,4
479, ,0,46,479,4
480, ,0,47,480,4
481, ,0,48,481,4
482, ,0,49,482,4
483, ,0,50,483,4
484, ,0,51,484,4
485, ,0,52,485,4
486, ,0,53,486,4
487,apple,0,54,487,4
488, ,0,55,488,4
489, ,0,56,489,4
490, ,0,57,490,4
491, ,0,58,491,4
492, ,0,59,492,4
493, ,0,60,493,4
494, ,0,61,494,4
495, ,0,62,495,4
496, ,0,63,496,4
497, ,0,64,497,4
498, ,0,65,498,4
499, ,0,66,499,4
500, ,0,67,500,4
501, ,0,68,501,4
502, ,0,69,502,4
503, ,0,70,503,4
504,fur,0,71,504,4
505, ,0,72,505,4
506, ,0,73,506,4
507, ,0,74,507,4
508, ,0,75,508,4
509, ,0,76,509,4
510, ,0,77,510,4
511, ,0,78,511,4
512, ,0,79,512,4
513, ,0,80,513,4
514,orange,0,81,514,4
515, ,0,82,515,4
516, ,0,83,516,4
517, ,0,84,517,4
518, ,0,85,518,4
519, ,0,86,519,4
520, ,0,87,520,4
521, ,0,88,521,4
522, ,0,89,522,4
523, ,0,90,523,4
524, ,0,91,524,4
525, ,0,92,525,4
526, ,0,93,526,4
527, ,0,94,527,4
528, ,0,95,528,4
529, ,0,96,529,4
530, ,0,97,530,4
531, ,0,98,531,4
532, ,0,99,532,4
533, ,0,100,533,4
534, ,0,101,534,4
535, ,0,102,535,4
536, ,0,103,536,4
537, ,0,104,537,4
538, ,0,105,538,4
539, ,0,106,539,4
540, ,0,107,540,4
541, ,0,108,541,4
542, ,0,109,542,4
543, ,0,110,543,4
544, ,0,111,544,4
545, ,0,112,545,4
546, ,0,113,546,4
547, ,0,114,547,4
548, ,0,115,548,4
549, ,0,116,549,4
550, ,0,117,550,4
551, ,0,118,551,4
552, ,0,119,552,4
553, ,0,120,553,4
554, ,0,121,554,4
555, ,0,122,555,4
556, ,0,123,556,4
557, ,0,124,557,4
558, ,0,125,558,4
559, ,0,126,559,4
560, ,0,127,560,4
561, ,0,128,561,4
562, ,0,129,562,4
563,orange,0,130,563,4
564, ,0,131,564,4
565, ,0,132,565,4
566, ,0,133,566,4
567, ,0,134,567,4
568, ,0,135,568,4
569, ,0,136,569,4
570,orange,0,137,570,4
571, ,0,138,571,4
572, ,0,139,572,4
573, ,0,140,573,4
574, ,0,141,574,4
575, ,0,142,575,4
576, ,0,143,576,4
577, ,0,144,577,4
